1279 20 1452 292 752 187 769 67 25 1531 4991 299 3593 2180 1099 719 318 214 1112 159,1,394
19 2667 305 64 574 25 77 48 245 88 5065 36 49 1144 216 1223,1,395
5598 20 187 753 58 2091 665 1122 1259 1343 48 4086 1094 4139 300 4139 3395,1,396
1449 1898 52 130 336 3472 6038 3 810 52 3472 3929 25 1449 6038,1,397
283 286 5516 26 28 1633 236 762 2689 20,1,398
379 4 2017 486 39 52 90 41 207 1421 4 2017 39 305 41 1748 18 2579,1,399
528 1221 2088 226 1221 212 938 19 8 1740 284,1,400
52 5640 4768 3383 384 2253 1559 339 34 10 2468 2337 3891 97 1995 4768 3140 2942,1,401
292 174 1459 1060 83 4672 58 4953 560 583 385 365 19 2743 276 281 371 720,1,403
142 299 4153 191 95 1611 300 6 4153 181 365 29 2438 15 314 122 258 4153 191 915,1,404
1774 3957 305 3640 1774 3957 1142 109 1101 688 37 3774 3089 288 2091 15 688 164 297,1,405
379 67 1388 12 1142 310 297 61 1088 193 426 1379 210 1088,1,407
1104 802 243 1437 87 187 979 986 1437 6 1104,1,408
3727 24 324 121 18 445 96 3016 23 20 143 497 2890 4588 6292 2890 1287 574 118,1,409
235 486 93 410 272 116 1996 611 695 4524 93 227 235 486 35 272 52 611 110 21,1,410
4459 629 741 2358 767 1380 4 51 1380 3808 15 506 719 383 35 1556 18,1,411
2655 853 324 65 2103 3038 311 7 286 1344 641 4592 34 883 463 2655 853,1,412
421 10 2098 1198 112 4959 1341 5272 63 3939 63 153 2 6 97 795 2473 95 3038,1,414
3 1493 5025 545 2648 3035 3456 116 1948 3264 626 915 5772 1890 3264 391 626 113 391 177,1,415
585 2701 4208 11 147 4302 110 2072 2098 4208 1135 882 2760 339 1135 10,1,416
852 1088 192 2568 451 268 622 528 2933 6118 3629 2887 373 275 53 78 53 4028 356 1088,1,417
297 132 2964 492 460 6 492 679 310 73 21,1,419
1221 1529 4304 165 759 6 4957 2 1221 1034 140 4704 35 982 5867 32 866 471 15,1,420
482 4498 2686 130 31 234 1840 31 234 2450 331 432 78 1129 325 5595 2027 296,1,422
267 17 1447 791 2407 138 244 147 3682 515 10 746 4811 1366 2623 1147 2474,1,423
235 1870 304 15 1191 402 155 890 252 195 643 62 4590 155 554 33 349 89 108 4681,1,424
401 89 15 1853 5727 3093 36 268 169 1350 910 287 125 70 99 334 2577,1,425
2595 3754 22 1962 1357 174 2964 492 714 7 3530 1962 3530 1110 492 288 217 1804 46,1,426
452 4268 885 172 112 2889 277 18 411 1058 1337 2866 69 2429 758 40 2889 277,1,427
3519 3655 151 858 12 2980 12 858 858 1052 2980 5784 4 508 3998 1303 2870 1007 676 1007,1,428
90 2422 3262 783 710 51 699 257 1059 2498 169 2075,1,430
29 3415 1488 180 3127 1526 13 23 100 39 20 1136 3143 301 3415 4653 1463,1,431
494 19 253 3984 1141 3234 3984 624 187 885 341 19 253,1,432
2634 187 1586 237 662 803 1893 14 1133 3178 794 1893 4582 3 2302 160 221,1,433
10 6 1952 2215 215 31 683,1,434
174 4144 177 318 2372 373 1045 2372 451 65 3869 338 1568 821 65,1,435
46 711 1046 45 1117 8 822 711 2 1418 1274 150 711 2 20 892 2 20 701,1,437
90 377 30 1322 262 1403 37 17 1795 950 5792 482 2440 115 286 242 2616 7,1,439
1414 33 3737 3724 5358 5185 1025 107 2052 282 612 163 211 1343 5 771 57 1909 50,1,441
50 2373 123 2675 3931 2637 154 410 1009 3725 1517 916 1462 2156 750 1 2079 1865,1,444
521 2330 2222 924 171 1370 1593 3693 4548 5482 1625 25 11 184 212 1625 1438 2165 2380 578,1,445
19 507 776 3667 1463 286 106 624 22 109 173 444 624 4,1,446
157 20 592 1060 44 158 1123 279 1745 2585 95 2052 1060 559 397 1123 1055,1,447
21 4346 19 264 96 1490 966 1587 1776 5625 1571 241 1044 60 3157 237 525 667 380,1,448
202 1397 119 508 393 593 3880 962 29 202 1397 6345 148 114 4548 29 1397,1,449
752 595 530 1756 4255 277 746 272 690 63 9 44 595 530 1514 460 1245 1773 160 1595,1,450
141 771 1346 183 421 339 1008 49 282 1308 1178 141 400 712 14 1480 421 1346,1,451
4800 266 346 946 1607 266 2498 10 130 6 318,1,452
2632 57 19 428 1429 1796 172 146 4 275 11 2529 2223 154 3623,1,454
2904 1304 350 123 1989 1620 1651 100 39 172 3352 1517,1,455
2176 57 404 143 326 4438 1694 19 287 21 4438 107 3 579 916 47,1,456
1165 1136 28 276 552 1136 327 56 1943 506 1316 96 498 327 3463 3575 229 261 35 435,1,457
734 5525 2243 35 229 261 4104 438 90 4978 3665 3016 12 1403 2817 2100 205 3016 3665 438,1,458
3616 3518 3 1786 34 4357 226 4130 228 2419 396 343 2986,1,459
3386 1719 411 115 2495 18 115 7 651 2125 82 660 2316 1713 11 2 2089 211 220 4540,1,460
894 174 360 83 154 410 141 384 370 5716 1624 86 77 83 19 2957,1,461
2590 5266 1839 301 2768 566 1239 1732 4 16 21 195 65 4 433 46,1,462
759 1389 4 254 169 289 30 465 349 146 5705 803 38 5557 187 212 1389 1115 403,1,463
332 411 981 429 595 354 846 414 2 901 31 313 482 1913 419 4 3528 115 199,1,464
574 387 3032 1235 376 714 1491 3032 3781 1304 371 350 673,1,465
517 3511 1148 969 1258 1148 3708 150 95 978 150 202 44 36 51 592 1060 592,1,467
663 2427 649 111 752 1036 5192 84 183 128 235 486 9 986,1,468
740 1779 266 288 4444 251 266 848 473 2978 234 1162 984 4444,1,474
677 110 1086 264 6328 1579 257 348 1483 1098 829 1086 1843 1086 5 2064,1,475
187 212 2377 867 2822 1362 2691 3058 2691 3199 2596 640 570 102 937 1362 1388,1,476
1687 143 445 455 2432 318 6 117 5277 113 6 318 217 1053 52 34 3913 69 673,1,477
116 141 116 4742 2901 332 264 2053 229 332 88 121 1656 621 1284 182 83 2901 1443,1,478
3 327 4198 1410 207 327 3431 520 2533 83 1089 1649 327 612 83 20 848,1,479
585 341 1985 62 638 898,1,480
8 314 122 57 490 43 20 282 813 2466 3232 737 936 2926 1934 187 212,1,481
20 4447 672 48 196 3397 688 5270 169 196 3625 4105 326 59 181 4 616 1461 843,1,482
284 3625 8 143 40 89 1524 1347 1347 89 1524 401 351 50 349 1479 1524 1141 29 968,1,483
656 645 10 10 2116 61 13 23 391 1026 4784 649 165 461 272 401 42 115 1863,1,484
421 2034 2954 3 123 5813 12 931 74 95 3794 487 358 1030 2223 693 3165 2223,1,487
100 73 389 2372 224 1590 1713 2611 1359 331 37 333 986 1679 390 338 1225 586 338 2815,1,488
54 230 2170 3202 375 5416 165 96 684 12 545 2835 123 1299 2038 12,1,489
57 69 1590 3232 737 6 456 5978 2572 2591 47 34 15 2 3 2781 1638 887 1847,1,490
260 2137 1144 30 1653 919 50 17 1738 392 250 796 17 554 250 36,1,491
2299 19 372 4065 82 7 814 232 3174 1331 396 133 1448 1 958 547 3056 22 2 1,1,492
57 267 1896 2003 231 172 112 17 824 1645 547 5 3616 542 6 3612 547,1,493
1399 361 539 1866 2226 1764 173 85 2820 943 64 2823 3633 840 38 621 132 2 3633 320,1,496
750 1054 167 580 1352 420 607 111 491 1321 1344 5925 50 838,1,498
652 42 419 643 283 548 30 990 68 322 2120 60 3 150 56 26 419 33 4188,1,500
8 1255 617 25 77 2145 89 2220 145 1316 154 91 274 91,1,501
46 297 2411 281 159 71 46 1424 5076 300 4158 1014 77 460 297 169 1110,1,502
570 181 361 4442 914 34 216 60 15 5627 1 584 1799 2022 15,1,503
752 2354 640 230 52 1593 92 362 1454,1,505
135 18 146 135 126 90 3 494 3 22 15 2 94 146 135 673 1130,1,507
565 387 197 348 130 438 266 565 83 65 11 12 438 101 528 2425 1093 46 65 12,1,511
1 12 57 1012 3590 22 148 9 783 243 6 2786 748 12 89 656 178 205 271 3,1,513
4464 320 2596 3519 1472 226 1566 11 4260 26 1510 248 17 4185 69 2897 138 1810 1105 4464,1,514
722 2 31 429 1086 353 40 3748 1868 883 31 1837 276 40 1868 722 2 266,1,516
87 220 28 108 588 1458 56 4196 270 3361 2342 176 2792 546 2961 1318,1,517
1885 5646 34 271 2994 1921 1105 1032 7 444 2104 753 45 45 3384 326,1,518
30 191 12 2201 4887 134 4367 8 4586 63 198 291 8 4367 2337 410 5985 4367,1,519
752 59 1620 2527 3008 455 305 3519 6166 1395 1124 6078 67 3008,1,521
889 212 294 4933 614 19 294 326 3889 3713 205 428 1252 202 517,1,523
222 31 30 2936 2549 244 139 2544,1,524
296 240 351 300 1307 465 501 2409 623 1734 1989 8 92 122 134,1,525
852 4229 337 872 728 563 716 337 1558 139 786 1848 291 1242 416 872 3761 2638 296 4229,1,526
57 275 6098 20 1 12 97 1934 24 832 77 363 6 3616 69 1444 10 423 2087 953,1,527
517 2177 92 99 83 19 761 84 286 77 19 5244 2 826 3147 3821 505 19,1,528
644 5553 644 2755 151 10 502 1506 502 271 2755 2664 1318 2086 1504 952,1,529
939 426 1598 131 1129 741 63 1038 4 158 767 4612 127 334 1237 741 1038,1,530
1921 129 15 2 131 17 226 14 139 518 90 12 262 777 450 12 5682 1555,1,531
1788 115 66 829 3122 41 648 2694 315 14 94 1058 963 95 723 159 124 214,1,533
674 411 1293 379 5380 1608 305 498 313 631 4484 2543 1212 131 5380 1502 556 431,1,534
644 713 4095 18 524 306 196 363 867 422 524 1653 867 12 4095,1,535
62 37 713 87 79 149 1863 434 336 545 1360 74 149 434 336 545 1460 104 148,1,536
6015 612 321 1654 363 1275 409 13 23 1745 1452 5752 5489 23 1027 143 52 810 1264,1,537
17 200 228 950 844 3129 463 2817 1979 1527 1058 1532 17 834 2579 474 706 208,1,538
454 279 591 2511 77 1767 305 39 174 36 3859 4262 3859 187 156 1832 7,1,540
49 30 691 3171 434 170 278 720 20 401 170 195 434 4786 434 170 1847 4915 4786,1,542
2176 3292 1981 137 429 49 13 23 1198 163 1256 702 466 1 805 769 24 137 49,1,543
685 4467 297 304 266 28 1115 28 1550 44 1631,1,544
101 142 836 60 15 692 1170 3896 222 1367 2297 194 248 835 865 1286 101 339 152 3486,1,545
91 14 65 2804 1244 161 4111 935 109 340 665,1,546
476 5927 3868 6 840 6196 3876 9 3942 2584 5797 881 2746 216 438,1,547
2733 53 154 410 690 2299 4 4361 141 113 7 174 9 55 421 565 13 23 10,1,548
658 1733 2984 49 1917 3999 4396 4081 289 117 339 342 271 146 1437 30 4081 134 2445,1,550
38 2954 2 74 274 229 854 26 84 481 54 170 2313 3714 1909 49,1,551
290 883 82 336 953 159 1127 971 2191 1118 2 73 21 28 103 82 54 3273,1,552
421 1473 795 1670 1198 1473 3 1670 199 6 5227 380 283 5 5227,1,553
142 22 3909 360 1517 360 279 118 360 6 353 3909 573 3481 7 3909 375,1,555
39 305 102 1022 2 291 3191 756 3097 377 30 3660 69 58 159 31 75 1 584 1125,1,557
537 230 93 203 1034 78 46 905 60 940 654 161 793 176 13 23 894 93 355 48,1,558
19 178 959 2117 2029 3296 35 207 178 178 2096 771 57 648 403 7 610 128 367 150,1,561
57 1136 28 1421 261 29 28 1326 420 29 2145 5 751 29 28 340 418 29 28 1633,1,562
79 92 1772 1728 54 580 3858 5962 4584 211 15 2,1,563
299 57 1285 393 15 278 51 40,1,564
78 16 2944 289 18 2495 2832 766 494 992 697 5138 3020 289 992 5707 2495 4712,1,566
105 579 8 1188 1039 19 148 1334 12 39 5994 84 864 4213 462 13 23 1215 114,1,567
5741 2518 45 180 174 1200 24 2553 4 2017 444 129 5124 248 67 1729,1,568
174 1459 16 263 108 451 431 1846 2749 2135 15 2 131 6041 3 3282 188 2749 3282 1072,1,570
771 852 191 282 2547 13 3454 1916 40 252 2692 376 729 3581 714 2141 5 2074,1,571
847 1992 167 792 4817 611 2828 229 1787 452 180 5213 452 5213 5668 148,1,572
90 154 91 2670 10 74 994 90 1130 789 802 1104 1928 2114 525 344 309 36,1,574
1130 215 415 187 212 1130 2765 149 198 1654 34 1380 8 1413 830 889 212 102,1,575
39 305 129 1644 23 6127 117 3540 6127 880 439 40 1112 880 1734 18 435 665,1,576
174 1062 2789 102 68 836 26 28 385 1001 134 15 2 152 329 2215 1019,1,577
1227 3 69 2 4 655 2790,1,578
93 286 1106 2632 1052 1639 90,1,579
15 2 2 1418 5440 382 414 276 113 407 417 208 33 5797 6129 139 15 352 2236,1,580
388 15 2 62 613 763 80 17 136 80 320 836 30 68 836 313 15 20 26,1,581
19 1549 710 407 1490 2027 1238 88 754 135 4095 5600 882 4393 131 36,1,582
1149 219 485 57 17 814 1073 8 15 2 1219 2974 1343 598 86 485 4594 540,1,583
114 1301 83 3515 2 1065 19 14 442 1328 414 305 3515 111 72 267 619 442,1,584
83 1465 134 15 2 1872 69 111 870 155 2 1576 696 2 262 166 27 17,1,585
49 830 115 193 182 1485 718 16 5188 2238 354 1730 144 1837 5166 5985 1031,1,587
14 94 244 1713 2581 484 2 2685 715 542 1113 375 107 1231 489 39 1208 997,1,590
2159 1069 1649 222 2083 84 238 55 186 349 3342 4 1225 6 3284 858,1,591
3267 1017 310 5303 2092 3655 151 52 17 1457 2 4562 471 101 101 1457 4562 471 17 94,1,594
21 4671 1646 63 4 35 91 383 255 662 5167 694 412 3112 2976,1,596
138 129 31 3490 722 257 1750 1272 22 3490 1263 138 1272 31,1,597
174 281 1159 540 67 2 734 726 2623 1159 754 1773 3452 2 734 7 55 582,1,598
585 3640 5745 4605 776 455 1878 4322 10 2334 1103 1726 5922 113,1,599
5795 3252 232 363 3019 2867 464 3441 303 505 778 1772 824 146 5211,1,600
31 30 244 631 1978 319 4993 5 163 4904 1085 3402 256 190 2199 3523 9 163 1423,1,603
187 212 689 269 400 110 6 903 3115 4044 124 1599 233 89 29 359 23 392,1,604
44 128 701 264 860 2550 517 3067 832 157 629 2744 205 771 659 978 2517 314 122,1,605
1919 299 57 269 212 297 144 89 656 178 481 7 915 2178 6 4 9,1,606
19 3664 4920 452 371 866 452 2953 36 10 371 3367 2328 109 866 10,1,607
26 3 105 376 1696 124 570,1,608
316 2203 1000 2539 4972 173 341 1360 41 718 303 316,1,609
174 1061 4911 4825 689 675 303 358 295 5768 287 1602 1576 336 3346 129 387 5572 997,1,610
3977 585 83 913 261 35 612 232 920 32 46 711 21 396 491 711 1,1,612
5626 23 526 118 617 2111 46 449 301 4051 833 68 127 3300 380 449 301 270,1,613
771 595 11 2988 160 9 193 34 355 1744 160 335 352 2988 190 209 3170 655 620 66,1,614
89 29 534 2119 1889 95 292 1603 5076 1155 334 534 334 1603 2360 50 6221,1,615
2304 1583 410 1151 2308 1480 4 197 1942 97 140 3057 10 2315 1480 4 1151,1,616
10 2468 5 6275 128 164 13 23 6 40 819,1,620
13 13 298 10 390 257 35 90 347 178 12 207 847 561 869 21 3384 405 35 4735,1,621
69 1713 2581 2176 1 276 208 2001 1239 1 69 2134 4676 1818 208 1294 485 1 2836 2800,1,622
249 1205 988 1020 3583 5006 191 12 465 235 12 76 235 5 663 235 160 806,1,623
246 54 2 235 12 207 1143 94 87 228 2 186 207 193 94 312 883 186 2 2093,1,624
667 3198 935 246 642 28 5489 3800 298 455 174 881 246 898 3073 1177 910 2948 914,1,625
41 3799 15 2 131 165 788 80 31 75 93 311 2719 1749 2528 998 925 2719 493,1,626
826 769 5142 1187 56 1174 499 148 77 1620 966 6 198 4622 365 2 542 596 31,1,627
8 314 4132 1054 1516 1814 155 304 1054 302 1183 304 436 287 58 985 27,1,628
2954 1346 49 5582 827 161 1081 3457 377 30 3028 14 13 30 912 166 5350 1975,1,629
48 414 1090 433 4523 576 382 414 1780 3551 381 4659 137 129 2 331,1,630
174 844 806 2124 2199 31 256 190 15 2 131 61 657 116 2124,1,631
476 25 202 166 926 8 752 94 1 747 13 1202 3 1 271 14 170 94,1,632
141 148 677 162 5243 2938 590 1668 42 5694 36 514 239 1074 42,1,633
421 1062 33 773 521 191 2176 3229 89 2870 1342 3710 2856 288 3841 1289 508,1,634
15 2 131 125 237 26 65 594 296 1105 138 370 11 274 813 2045 3933 39 1560,1,635
15 257 131 10 90 912 1722 1114 12 207 1296 155 60 147 46 1579 257,1,636
1379 1256 894 773 267 2048 737 138 528 2824 138 69 401 899 763 291,1,637
1975 4937 187 2341 4019 662 212 2876 283 415 283 255 95 683 2466 479 34,1,638
804 1403 476 19 3073 1141 1059 1403 282 113 2669 1511 780 154 410 523 18 113 694 412,1,639
8 155 715 115 336 49 1426 115 4811 746 203 336 841 336 200 3111 4713,1,640
315 5419 11 174 4164 174 339 244 241 303 5381 957 82 244 241 681 957,1,641
13 837 13 45 85 1988 161 964 5144 31 133 161 2580 878 256 494 964 3,1,643
421 39 1201 2 1508 151 1276 502 2 1508 166 145 1252 5673 257,1,645
50 2253 117 4395 5161 6334 3414 141 1611 1757 1 5 1174 1314 7 1231 3609 1381,1,646
138 703 1221 63 13 23 26 2448 36 138 51 62 110 4822 90 12 2670 3341 5842 1104,1,648
261 96 21 285 2593 71 31 1444 950 2042 234 542 3160 36 155 2767 91 17 1448 62,1,651
80 387 479 1644 926 25 77 2562 1222 2450 42 1118 2 862 56 123,1,652
215 1678 1198 347 60 267 2694 1165 326 504 6198 195 282 41 439 1067 1165 168,1,653
1801 885 6015 83 608 427 586 1070 936 5632 5502 114 911 805 212,1,655
363 6 46 347 16 1268 27 617 3 13 23 320 434 54 21 1046 191 3877 61 303,1,656
3148 969 176 13 23 5855 56 210 1123 2503 2467 5337 1126 6119 374 1005 277 191,1,657
100 26 1492 134 15 2 998 1231 1492 4095 5303 26 2006 4917 3029,1,658
9 671 103 51 663 93 63 329 120 134 168 170 2936 2549 270 103 2299 633,1,660
435 1198 112 2389 3400 5542 2223 1441 806,1,661
142 1474 3492 3351 5852 1355 355 863 1688 1052 5407 1007 2031 87 1688 50 245 1715,1,662
2266 1163 4908 4906 1762 54 5428 5 106 54 508 294 52 2266,1,663
1176 3138 26 774 217 10 1696 1141 1176 3138 222 1542 654 1176 2911 445 1258,1,664
42 230 19 1416 131 1328 1678 1375 3451 4535 46 46 88,1,665
435 24 20 422 771 3195 6 677 405 1310 2039 75 11 1902 153 2 1108 2816 1232 459,1,666
672 526 358 126 15 48 828 3949 259 138 213 672 143 138 484 1413 554 259,1,667
70 57 89 279 108 96 90 2911 182 216 37 2739 142 2872 243 10 211 29 201 1802,1,668
1983 143 105 1778 441 39 219 76 1059 157 585 384 237 271 45 18 96,1,671
421 1467 2895 1473 2030 241 2634 150 158 164 332 305 1278 305 1278 3 57 112 3 57,1,672
2573 1449 99 887 28 2063 1449 5202 139 3401 3759 894 174 119 3743 5741 1185 4288,1,675
415 33 2330 521 3581 99 4060 25 5999 116 386 215 67 415 136 415,1,676
34 1702 567 238 1 477 760 2985 2542 28 236 46 301 1527 4445 523 1464,1,677
3 844 27 1726 174 752 3 1585 4118 328 185 268 195 1152 532 4098 2213 2279 222,1,678
20 143 560 44 1323 3835 223 287 455 20 39 21 287 1715 103 8 3405 1380,1,679
1050 84 1581 2043 858 193 1050 248 799 28 96 858 72 1744 248 469 15,1,680
54 153 2 233 66 95 349 1356 2 437 233 3767 468 233 684 239 1105 36 474,1,681
978 538 2785 397 81 100 1915 1379 86 522 45 2080 9 342 3710 162 319,1,682
1880 169 958 35 680 346 2938 590 598 86 111 340 2227 2938 590 1112 40 658 2512,1,683
8 109 1262 1176 1044 2953 331 715 610 351 309 46 763 986,1,684
279 35 29 644 939 1253 820 47 96 543 2450 1490 3735 403 939 4299 533 38 120 644,1,685
3 84 19 29 644 330 836 85 3177 35 146 47 1258 4 128 515 1257 611,1,687
308 143 268 1 206 3833 1340 328 236 245 5004 1079 2906 1 691 5 236 185,1,688
153 2 49 2841 1108 75 289 94 3978 527 424 337 9 3622 289 3286 1232 874,1,689
388 13 23 1639 90 5259 104 514 126 389 22 313 606 103 2430 185 73 21 82 2403,1,690
151 187 1143 1262 4514 2808 14,1,691
1806 5190 1034 545 154 410 3 155 112 654 545 1105 287 666 321 650 386,1,692
5348 230 12 912 97 67 47 917 169 1479 4 236 1357 500 4221 8,1,694
1687 412 1115 28 272 1115 3143 611 695 218 1233 186 654 3143 1973 3 1760 1995,1,695
315 259 190 152 580 558 1 1902 540 2981 604 8 4 2981 555 5166,1,696
3 227 1532 267 17 844 379 3969 208 101 950 1403 950 37 2985 2542 28 15 2,1,697
438 281 980 839 142 1387 1503 682 281 2106 2331 1503 465 90 756 157 276 585 19,1,698
909 17 863 3609 78 5006 8 3349 27 4330 23 229 98 129 8 15 2 388 267 17,1,699
498 1491 2391 1430 367 329 1012 532 1027 100 102 1 1174 692 173 291 216 1192,1,701
1901 48 64 1100 33 135 1100 1064 27 2 1457 678 595 42 5401 44 3622 49 42,1,702
174 455 682 1542 303 305 73 21 32 3517 90 15 1094 1057 5546 1468,1,703
100 4688 796 1553 304 12 1530 373 117 584 4876 203 694 412 2670 286 921,1,704
241 105 457 4361 409 35 3160 264 321 1253 285 278 59 986 580 1983 44 3674,1,705
1379 147 46 2232 457 219 635 1032 5117 109 2139 89 50 336 336 378 78 1783,1,706
1016 1064 27 2 54 230,1,708
1860 1860 253 776 1857 160 4431 2 288 1823 5235 258 2006,1,709
4375 1042 909 1517 779 987 43 2 152 3034 239 16 1214 750 302 238 264,1,710
401 1125 1176 1059 4226 2083 5000 3389 17 15 2 15 2 131 2165 248 17 111,1,711
2551 215 412 12 555 2976 2514 2915 50 1524 55 187 341 257 690 786 2086 240 2551,1,712
20 70 5722 24 2511 3 1625 70 235 89 6 748 183 1570 771 19 356 919 183 1828,1,713
17 193 15 2 131 582 183 3541 681 15 2 131 3984 2510 244 36 17 912 4989,1,715
305 93 1337 1424 929 36 71 305 3516 1337 1424 929 2157 126 1424 929 899 186 57 3516,1,717
17 286 155 2856 90 12 118 41 9 1073,1,718
1762 320 445 152 311 200 116 114 1560 636 152 2657 58 57 53 50 98 709 63 3147,1,719
926 80 3069 110 32 15 429 743 2098 145 2041 99 3210 828 375 12 62 110 2041,1,720
46 75 1667 310 2875 1254 6301 274 1955 16 179 1930 216 3 1538 757 4960 757 1955,1,721
683 267 17 1645 31 75 1780 970 258 567 60 331 43 757 170 194 239 2 161,1,722
54 153 2 79 4737 1011 449 21 1 4331 2201 2477 233 22 65 5051 150 609 77 4028,1,724
347 231 2831 303 172 187 479 4933 2559 3043 55 24 766 2541 694 1289 4674 24,1,725
752 56 752 1 1336 109 3050 114,1,726
592 517 4 117 948 156 3337 57 948 547 1184 240 87 917 4257 3105 796 2253 854,1,727
279 410 1554 18 2081 2046 315 252 2939 252 2021 2081 6 90 252 215 142 499 4428,1,729
3931 1467 1314 341 896 1009 3725 1690 4305 2052 728 187 30 1496 2359 750 6 49,1,730
1341 307 42 1466 2253 5162 42 4316 6351 1354 41 3025 3415 3 612,1,731
100 12 2360 1428 2051 2360 371 866 4518 2223 1572 276 250 829,1,732
345 39 86 13 837 963 384 492 2201 617 455 310 130 31 1367 234,1,733
612 34 628 4896 4575 5258 53 1856 428 5693 309 483 4358 4963 5693 864 291 628,1,735
222 1765 881 2508 4174 2 489 4465 613 846 208 134 15 2 51 324 42,1,737
1449 64 1176 730 84 305 4433 6024 4005 247 3111 2270 5463 4710 2594 420 1731 2973,1,740
57 53 19 1856 57 4333 50 50 1856 458 4059 116 4937 1961 205 253 4937,1,741
751 29 28 184 1455 677 174 184 339 39 51 533 292 57 21 28 51 104 551 5,1,743
2472 3099 131 625 1539 53 2707 2821 146 113 2084 84 31 464 617 277 3615 55 163,1,744
517 10 2625 942 9 10 2357 2986 1199 1481 1566 445 6261 31 75,1,745
452 342 835 25 6117 19 2392 1212 99 2868 34 344 1491 1065 19,1,748
804 1181 88 859 227 2 4395 5161 3808 42 64 296 30 653 61 42 606 923,1,749
2225 4265 5956 244 1464 806 843 387 3378 3500 4 4265 32 244 293,1,750
134 15 2 266 2516 264 2418 109 2246 1872 2246 817 1276 1095 1734,1,751
658 777 92 1331 91 161 10 6 261 37 1 4538 60 37 101 126 777 2989 191,1,752
17 1532 4308 8 15 2 51 1421 2434 430 17 51 170 41 1073 179 133 14 218,1,753
614 166 27 377 286 3222 38 2229 5887 118 186 281 4107 2431 18 4922 185,1,754
126 15 713 150 110 27 61 2231 321 146 666 1827 309 216 37 15 1 1356 896,1,755
2595 6183 1852 2612 1852 245 1852 1188 59 532 1 1121 3 16 181 2074 1188 1592 245,1,756
88 100 215 1846 1612 397 2791 279 595 1 166 10 862 67 5265 305 110 3079,1,757
672 48 526 11 218 648 241 2397 200 1155 240 30 2105 91 663 596 191 12 145,1,759
3471 697 289 177 279 126 35 118 41 326 12 226 3734 170 57 139 162 1535 538 1366,1,760
1328 54 1159 2454 516 894 2464 151 1512 737 4913 4749 5696,1,761
490 2951 1925 161 1081 596 141 2334 223 5851 1016 630 566 1983 165 585 19 2943 47,1,762
119 3009 52 6 719 1370 1372 773 695 4827 810 52 188 1061 910 433 639 322 800,1,765
90 996 2550 1443 674 51 1827 2059 1129 40 126 15 891 78 1078 95 132,1,766
22 90 1036 447 90 40 623 173 602 2914 638 568 1759 4454,1,768
421 1696 87 1289 5612 3841 924 585 5612 667 65 1704 243 174 78 1987 232 93 1178,1,769
537 230 183 48 80 13 23 5238 537 230 909 96 1027 196 29 1354 3 3381,1,771
3348 553 61 119 27 145 3348 725 287 4343 1 12 433 2483 563 2598 58 253 196 517,1,772
74 149 434 4278 1827 1969 106 2618 8 750 368 1969 3432 145 15 2904,1,774
287 31 75 1165 55 20 1 12 339 20 68 2169 826 31 75 3814 10 463 232,1,775
100 19 1063 39 1285 285 1112 1193 2750 988 2565 1051 227 277 2052 4305 3734 591 5481,1,778
1053 2980 334 89 5 364 5635 1856 1255 1255 1855 962 1344 962 231 509 5393 373,1,779
810 4059 434 649 74 149 104 5286 96 1487 209 500 85 397 288 36 4102 1898 4090 294,1,782
592 388 1500 101 585 957 2686 573 269 447 87 276 36 715 584 3012 130 170 40,1,783
3 224 20 3919 230 1212 222 1765 1010 131 88 774 1303 16 580 702,1,784
314 388 1455 2373 1477 12 5615 2148 385 763 6178 71 607 266 5450 2934 3 43 71 452,1,785
100 20 6141 309 2138 1104 334 100 3627 39 345 100 676 1140 3627 345 1433,1,787
3344 174 1165 126 367 29 28 97 3125 603 1165 2029 783 4672 1165 28 1 5 326 5246,1,788
279 349 1053 570 2488 35 812 1331 2571 4248 1855 1855 5094 52 16,1,789
176 53 74 149 891 148 522 634 216 245 1831 2434 3480 538 413 915 1699 157 3061 1091,1,790
25 608 19 1455 1587 2099 6028 206 215 673 1343 894 105 83 3207 1587 6028 587 1343,1,791
799 28 526 1979 518 367 3390 912 2883 1104 36 389 175 749 321 1454 4039 676,1,793
14 2263 2163 678 14 2636 53 27 15 2 131 208 912 1248 2263 2163 1230 2 409,1,794
396 141 3324 208 647 134 293 53 373 972 2448 837 3585 2448 176,1,795
42 1080 4810 41 333 1080 1782 230 2691 377 1362 2691 1080 1067 467 2691 789 517,1,796
2363 201 3659 3238 128 887 79 153 2 174 117 113 3837 98 2 158,1,797
191 388 395 2043 927 3478 751 85 63 35 3595 1998 445 1077 4 79 3908 1646 240,1,798
138 93 994 1204 142 203 1109 4209 35 22 379 138 528 279 359 1551 165 716 462 118,1,799
3424 457 489 88 39 345 5597 4 637 117 5007 4151 124 3335 3030 460 7 116 1882 114,1,800
3397 1534 44 2919 167 1880 76 514 3906 2410 131 444 43 337 437 67 202 55,1,801
26 1143 244 244 303 1322 2 56 1813 920 208 808 22 2430 2 123 3175 157 378 1590,1,802
90 85 955 659 5498 634 1117 1246 5498 1956 342 1246 651 2916 518 36 4068 486,1,803
89 178 828 326 1110 84 236 534 349 258 156 116 340 883 372,1,805
1448 822 1184 822 2951 2 652 711 603 620 1 70 326 603 240 331 4582 2534 84 180,1,806
