3510 57 3946 3282 1293 308 82 12 1058 4447 404 82 615 509 962 205 204,1,1470
1995 586 420 267 192 200 40 624 97 2083 1083 10 293 168 337 631 92 586 192,1,1471
585 3949 4364 267 2287 1836 3445 1614 2573 69 2287 169 3092 450 1655 1614 267,1,1472
1358 408 251 676 15 345 408 251 1994 408 251 348 1008 1358 408 251 676 15 124,1,1475
397 39 166 6169 260 3665 26 91 138 670 4420 3567 224 2 439 5954 670 170 251 3504,1,1481
224 1989 2696 4956 3940 1201 976 3141 69 1182 2696 4956 1065 3940 57 758,1,1483
4435 517 1125 693 216 2456 34 22 153 2 94 137 331 19 73 21 742 2451 65,1,1493
10 986 724 1469 585 3269 101 1435 22 3446 5880 2079 3462 10 2398 72 336,1,1494
1666 1000 196 417 142 283 56 672 48 526 596 380 589 142 283 5 37 29 941,1,1496
657 116 2091 801 362,1,1501
68 57 4360 4201 118 73 380 241 3693 25 77 384 1582 131 465 349 818 186,1,1502
2573 642 359 576 146 20 113 3175 2086 428 168 495 6181 992 1717 465 2634 146 413,1,1505
171 26 4557 2997 399 516 934 141 292 308 2448 287 927 600 934 600,1,1528
201 1193 14 2276 14 2318 21 2665 231 534 14 673 2276 3928 2099 1442 231 534 14 2276,1,1543
94 505 8 2966 5872 247 517 2177 191 12 627 573 1315 1914 411 105 59,1,1547
5012 532 369 5545 658 806 334 2724,1,1555
174 310 1116 3539 94 2416 134 4 433 2440 1180 2592 170 182 153 2,1,1560
203 1511 244 722 2 3263 7 1889 690 2366 1326 1299 111 1287,1,1562
1333 15 2 117 54 170 63 245 2165 77 282 698 2224 54 446 1580 205,1,1564
781 568 1118 317 4751 568 1796 317 81 107 989 211 375 2174 2937 781 781 336 1528,1,1565
2521 84 1148 202 3917 3511 1148 241 266 1663 6282 4,1,1566
232 617 5105 7 116 406 130 382 1639 604 632 37 130 4,1,1575
1645 168 1508 267 192 753 4152 69 423 52 69 2581 1002 2419 4257 1844 17 374 81,1,1582
647 1293 2344 1450 120 875 1031 394 1803 3014,1,1589
6176 394 304 265 67 643 2218 155 304 1191 3474 347 185 155 1658 304 5,1,1599
310 2508 1895 1641 6265 333 1522 582 4466 2510 1522 343 1522 55 281 609 60 4320,1,1602
852 62 110 542 231 17 63 578 244 4465 267 5820 78 8 1162 231 14 534 136,1,1605
42 508 257 409 237 1064 27 2 578 16 27 56 581 169 15 2 15 576 472 1665,1,1607
103 3826 1481 40 126 1252 1513 1360 2771 117 427 1732 124 5553 1684 116,1,1609
1181 659 3542 46 783 104 559 104 21 99 3542 117 148 569,1,1610
3 3884 1341 421 874 1270 2089 6 1126 1225 30 2820 4367 855 719 829 112 4813,1,1612
1070 136 5580 1641 19 291 2151 1765 2176 4881 384 294 297 61 797 1178 2287 1471 5430,1,1615
100 973 889 3982 1719 13 23 1342 5035 36 750 11 1128 330 2048 1110 530 13 23,1,1623
29 260 3071 1447 2030 8 363 29 2 5777 231 5 113 283 4911 6055 860,1,1624
105 455 2192 4832 2313 8 385 816 1890 2313 31 75 369 3457 554 1942,1,1647
33 604 859 899 604 739 2118 604 341 859 739 283 859 739 561 899 2118 859,1,1651
282 2412 3729 4 4 2847 498 327 231 34 415 3599 1687 275 11 2412 2429 59 2114,1,1658
111 3933 1526 3405 2659 469 52 4723 7 128 862,1,1660
120 2 305 658 1511 63 4 620 402 26 144 718 25 402 42 246 123 1368,1,1662
116 5410 1157 622 802 1907 217 39 1220 6143 72 494 3866 553 2139 26 30 1181,1,1663
297 461 1741 417 25 2091 15 688 463 42 5516 1923 2577 42 60 16 684,1,1681
2573 22 10 1587 457 37 902 1234 763 16 450 810 253 5022 570 568 295 162,1,1685
1992 565 3992 1758 4322 34 736 12 6 852 4828 1580 725 3 132,1,1687
220 1057 2519 5171 190 74 1335 1894 2 165 1518 73 21 1286 2519 5171 190 79 1335,1,1695
271 2088 29 12 2884 435 296 6011 568 348 171 738 364 141 1668 2363 3955 3955 4437 5,1,1703
399 305 271 761 562 50 3917 1148 1274 297 425 202 108 291 585 710 202 1274,1,1712
1822 2595 153 453 432 830 108 99 855 7 1036 109 2763 133 444 460 655,1,1740
2374 1142 1581 1339 679 793 198 1849 1 873 202 1581 284 574 5431 2374 687 1584,1,1742
1341 4065 54 230 1256 5561 57 26 28 1057 217 742 3278 2417 57 3278 85 2417 189,1,1746
1999 1389 38 3937 206 632 538 3015 5366 1205 2397 1630 4599 1639 214 5366 1832 27 1999,1,1747
533 305 5725 810 14 1212 221 334 116 2533 1427 949 12 3867 504 4343 467,1,1752
20 61 114 677 39 292 583 1501 645 686 1963 366 24 39 305 48 1674 554,1,1756
501 2166 828 233 515 2906 756 907 2234 2176 269 328 4044 896 105 865 335 3578,1,1758
10 856 226 385 1327 164 524 123 1327 77 1406 873 538 462 1327 593 286,1,1760
113 4828 51 292 2427 2730 4360 1490 634 140 104 292 3 477 2730 55 1799 1 993 4825,1,1761
3727 4276 984 71 20 773 238 5329 279 96 960 143 445 760 1509 64 131 72 543,1,1765
1916 924 1391 141 53 176 136 4092 5028 888 886 1391 568 1233 568 111 938 1385 1654 6027,1,1769
20 275 11 399 2122 175 17 223 5107 1574 297 1474 1356 195 15 257 642 359 116,1,1774
3003 5836 515 231 416 2169 251 953 272 1325 1333 1393 3 466 168 219 2248 2065,1,1783
1707 2390 26 967 118 48 80 73 380 272 399 730 1309 100 5994 39 1140 989 67,1,1787
100 39 102 2362 1511 4935 2362 597 2406 48 126 2059 53 409 1366 2362 597,1,1794
217 441 189 141 145 3351 313 4922 1583 408 3 487 2583 127,1,1797
4274 14 407 609 1012 253 411 105 1302 69 4574 1657 1644 45 4779 519 224 693 1514,1,1799
1208 48 3597 63 4 48 3739 3219 413 32 117 295 743 3597 5393 2779,1,1803
852 1822 497 3044 2657 105 211 3251 156 25 1089 278 4 258 1122 502 3052 219,1,1816
244 601 707 2960 907 101 601 707 326 181 12 10 862 397 1397 815 10 202 217 397,1,1822
408 251 1952 35 93 6020 35 408 251 1572 371 3761 1554 343 1079 4598 969 2208 2614,1,1832
217 2176 1327 18 6341 1554 921 6 3480 154 410 161 604 741 6 522 1117 522 148,1,1834
421 339 63 48 2215 176 191 117 312 80 136 3469 117 182 937 1342,1,1842
113 2949 144 402 244 692 62 1366 144 1505 39 305 978 701 4 202 5424 2201,1,1861
548 3338 804 38 631 3358 112 1 332 63 157 977 3090 368 332 351 4 98,1,1863
243 1490 574 2834 1047 1539 703 118 16 835 2944 131 248 3 163 1235 152 835,1,1864
165 20 1064 27 2 99 8 373 59 2 100 39 985 27 2 1303 502 152 506,1,1865
117 166 2488 709 618 9 5165 87 1289 4085 235 11 59 698 114 39 73,1,1880
565 2373 156 2241 797 25 1945 1188 1591 4173 2819 353 1053 355 6227 312 387 3377,1,1881
652 4232 478 820 6063 76 1174 197 503 337 352 196 1534 12 11 337 76 1351,1,1884
2573 2547 894 366 1706 492 287 1078 756 180 492 235 12 2547 3408 19 4047 2652 432,1,1900
970 1030 174 69 3393 3638 340 83 1 95 58 547 1570 4808 1069 329 231 174 83 39,1,1901
4 1738 89 656 720 20 5988 629 741 157 1038 6310 59 1258 2695 4 16,1,1911
1 12 517 1103 3314 35 530 13 23 186 654 16 2637 3314 2551 114 2524 5514 206,1,1917
5117 101 68 261 2017 1691 4382 93 1167 16 1007 10 636 5117 1007 3184 105 1036 636 699,1,1919
174 1349 83 911 3 498 3533 64 603 5313 5595 510 283 510,1,1920
297 2062 4217 2432 960 2062 326 124 2504 38 1609 155 1985 4762 1225 1911 2 205 2888 308,1,1924
64 426 131 3327 2016 4246 473 1010 306 1010 4 1010 834 193 430 606 6253 224,1,1926
846 354 389 854 1024 446 134 15 2 36 10 2638 1311 81 2326 137 421 2800 2638 241,1,1929
421 242 521 516 6143 2024 1423 339 1187 4220 308 2205 377 3062 245 1388 5026,1,1938
1874 2875 871 76 2500 1107 82 4313 1300 228 259 5016 478 3094 2238 3 1107 871 2182,1,1940
3040 2196 706 236 233 2383 13 1393 3692 268 331 60 1972 720 379 693 378 328 1632 1105,1,1954
752 502 415 923 1834 3571 2960 2310 1464 1492 5 752 307 300 1319 208 846 3468 414,1,1965
22 906 2949 4139 3879 194 411 2 4139 3879 127 114 39 15 257 131 73 21,1,1980
379 348 764 114 2034 2954 16 764 215 39 345 2034 2954 3463 67 1139 1139 157,1,1984
27 961 1127 971 159 226 38 336 52 103 1533 768 303,1,1989
3259 3529 1068 3380 1124 14 28 592 641 1068 1697 48 2 4808 1663 8 1788 1569,1,2006
123 752 225 905 3720 225 2796 4302 7 57 7 57 640 716 1680 2898 691,1,2007
117 1231 1582 675 960 4 225 169 2118 120 225 9 127 492 316 517 1490 491 266,1,2010
221 20 2059 1601 723 2762 3068 4677 446 11 506 416 219 654 2059 731 141 1531 1978,1,2027
869 25 77 34 986 157 303 341 96 157 4105 303 229 771 74 96 341,1,2030
3 338 930 3280 2533 105 3444 33 6304 235 145 1429 2873 950 10 1742 33 17,1,2033
221 738 201 5741 1185 76 292 1589 33 1501 4 2667 1736 698 357 4 2667 1 569,1,2036
1220 8 249 4442 996 2228 40 5 897 1957 8 1413 830 54 147,1,2037
5839 1172 14 1102 730 2410 1073 1649 64 2696 3 114 39 246 612 2572 1587,1,2039
1379 3035 44 2221 2018 37 385 849 127 578 2190 692 62 450 924 413 894 556 34,1,2046
20 3434 779 150 715 20 48 80 2 41 5201 46 2 338 544 4856 800,1,2049
4452 1185 10 3708 4703 3849 3550 830 8 4 1748 1385 1185 691 100 5864 1385 198,1,2064
64 426 1780 118 355 3013 5912 939 1 1094 5690 2837 36 64 1047 432 3986 939 217,1,2072
4321 2232 617 62 792 253 911 9 142 1812 1119 156 1937 1 174 1017 1605 7 970,1,2081
6063 83 625 3285 1529 3263 67 1488 6016 3296 717 850 653 6137,1,2084
99 154 410 59 135 684 334 1226 1183 1135 1360 225 334 1226 34 5729,1,2091
1597 2701 155 304 35 393 1 57 1992 24 1 10 6 35 981 88 3004,1,2096
224 1132 85 33 77 1220 473 5413 242 146 1776 3844 509 1891 330,1,2099
1972 387 153 2 264 6149 174 215 4950 50 1477 901 297 2507 735 610 4183 844 200,1,2106
4 15 19 297 16 389 531 722 2 165 3 2025 223 4760 257 2093 1177 39,1,2108
4945 154 804 15 19 150 1064 59 4164 59 1966 1052 2954 1007 15 220 19 1474,1,2125
100 39 2164 378 2164 84 282 2533 1557 1117 7 1557 460 665,1,2127
247 13 3582 247 13 3582 270 2454 517 653 1596 1315 272 932 296 1299,1,2133
34 4648 1380 349 164 32 15 291 3266 486 33 486 3916 1380 771 341 3 229,1,2140
326 1135 402 124 1135 402 1317 3903 2868 61 658 2757 402,1,2144
771 90 1528 1321 271 3187 71 60 263 52 15 65 34 122 32 2284 1804 1244 891 1249,1,2153
592 2033 529 489 2047 4777 1172 2387 242 3253 2485,1,2156
565 3884 265 395 23 94 3769 30 154 3716 2223 29 403 3589 1024 139 1311 97,1,2157
242 2590 177 4528 3610 2016 1068 65 1519 1890 598 4780 60 3900 1869 33,1,2161
752 2075 579 38 19 354 1610 25 77 263 3097 352 200 296 2358 215 1070 1264 6,1,2165
1822 83 1019 712 3 245 33 19 1872 245 320 3671 3200 1019 4216,1,2171
517 1884 4839 76 299 239 217 183 7 2795 4649 5438 474 1595 239 1704 164 3197 132,1,2172
20 1095 5741 1185 57 148 5197 593 3931 148 499 279 359 122 392 5015,1,2175
285 65 2451 311 640 3537 140 1155 1559 9 125 4434 87 52 44,1,2178
275 839 435 72 88 316 960 124 420 1707 875 960 206 257 205 475 1586,1,2180
771 98 2 3039 482 355 442 485 4850 8 1619,1,2184
57 13 23 413 2062 35 100 39 877 495 39 443 398 4242 537 464 591 464,1,2185
379 49 191 3999 726 45 2183 120 16 2389 419 957 4675 544 862 728 1031,1,2186
