124 24 9 109 8 126 245 309 273 265 520 8 126 443 268 128 273 265 171,1,493
230 36 76 99 632 1 678 46 8 50 154 50 126 372 1582 46 599 8,1,494
988 273 265 987 699 3 276 316 37 726 260 45 21 318 19 273 265 71 286 23,1,495
22 586 1418 45 327 127 1 1757 33 232 50 1089 594 32 30,1,496
13 1 398 39 178 117 2 54 30 55 70 26 26 187 178 117 2 9 2,1,497
111 107 1543 3 12 368 421 3 132 421 132 1123 1612 404 770 203 9 221 1761,1,498
1460 1388 85 76 1724 3 268 1427 1460 1004 296 959 12 610 3 142,1,499
697 310 35 27 7 536 27 1089 22 464 27 536 846 124 65 2 432,1,500
555 803 36 113 3 36 25 1050 286 555 305 175 612 143 13 938 25,1,503
419 39 625 68 958 3 234 422 39 625 551 793 9 68,1,505
99 2 25 5 20 41 111 59 25 323 398 562 603 529 37,1,506
17 27 1433 6 74 127 413 111 62 449 3 74 554 27 3 74,1,507
738 1573 797 1060 36 142 210 763 823 1 166 3 1160 1775 797 24,1,509
7 597 132 210 12 699 207 880 336 434 998 323 127 764 597 1197 261,1,510
920 13 3 908 25 577 346 59 37 470 575 239 130 25 612 175,1,511
1634 406 36 56 48 130 946 152 256 406 627 12 946 405 946 107 946,1,512
802 12 85 98 586 589 74,1,513
1623 479 1461 85 81 732 591 362 1464 3 479 13 2 290 403 794,1,514
24 9 1023 32 407 464 1822 667 1486 66 97 291 18 73 108 1 10 163 156 97,1,515
261 111 1506 797 1200 1796 403 485 538 112,1,516
21 66 1 2 469 193 92 517 97 291 24 9 51 66 164 452 2 35,1,517
74 1337 12 60 136 388 454 1377 417 1 596 5 115 151 286 102,1,518
285 97 30 124 28 21 92 517 266 521 124 65 21 246 97 291 452,1,519
145 1199 569 5 371 1176 1 1679 1 111 13 703 37 116 23 35 106 23 373,1,520
89 14 22 19 110 121,1,521
150 1064 5 489 1065 985 22 1064 2 8 697 12 367 568 562 666 985 1693,1,522
13 385 594 419 391 618 40 356 1227 22 23 419 395 40 3 839 79 326 363 395,1,523
99 415 368 934 86 1500 181 725 1500 293 233 653 30 12 12 1001 1416,1,525
59 224 147 1477 433 86 1700 120 11 66 511 66 224 147,1,527
4 9 181 56 563 38 70 1582 4 138 72 1032 4 1535,1,528
5 588 888 389 4 293 19 86 283 26 1486 751 105 4 484 46,1,529
676 76 9 40 224 792 124 477 1154 591 76 699 273 265 1772 240 10 127 1446,1,530
96 85 3 25 384 1342 437 486 57 498 335 350 25 384 488 105 293,1,531
1319 289 117 465 137 1 28 65 244 1260 65 198 244 71 65 1260 124 65 137 1,1,532
96 85 304 60 1 22 83 106 239 143 79 418 106,1,533
283 471 23 516 76 23 19 1073 722 48 6 37 9 471 50 1604 34 8,1,534
484 1646 266 17 1027 55 5 20 1347 527 572 377,1,535
51 1118 187 25 827 175 626 938 25 322 11 488 1457 25 832,1,536
30 10 55 346 55 293 26 27 77 75 55 26 65 462 338 660 55 65 572,1,537
57 136 93 5 299 85 76 31 1258 5 20 499 308 4 112 351 338 579 1260,1,539
783 1026 548 76 1264 28 681 276,1,540
18 521 277 14 115 18 17 14 115 11 1545 1255 140,1,541
783 111 1506 281 244 68 281 157 335 12 321 9,1,542
36 769 235 454 85 76 526 81 1291 1736 452 1299 24 9 408 1299,1,543
12 64 7 151 142 3 105 91 151 77 26 446 167 51 7 422 39 155 207,1,544
697 226 1170 102 183 42 51 1591 640 51 1591 1811 51 129 181,1,546
835 21 17 1525 241 39 314 3 287 1308 28 234 689 436 241 345 543 290 297,1,547
230 76 133 43 499 827 25 930 256 25 337 26 25 31 270 575 551,1,548
230 679 60 76 419 46 274 703 119 274 181 926 419 20 106 236 579 14 46 14,1,549
1195 58 208 69 1391 327 152 376 102 4 685 21 57 382 88 21 53,1,552
832 2 58 20 41 467 457 1089 46 89 14 484 223 1317 1255 914 892 43 467 665,1,553
388 803 76 24 9 586 523 621 6 621 1 3 54 367 32 1119 69 509 277,1,554
21 66 977 14 1 3 177 249 22 7 18 73 97 60 1 231 709 172 442 60,1,555
51 39 882 712 272 382 309 10 3 498 11 39 882 1304 22 19 3,1,556
51 40 13 6 765 494 1112 103 40 6,1,557
113 595 475 822 151 80 113 189 195 252 34 985 155 151 34 151 211,1,558
36 13 1 4 345 57 1198 28 218 678 471 30 299 24 9,1,562
22 59 356 45 834 217 58 397 5 371 31 397 217 24 653 22 1176 1065 1176 24,1,563
103 19 200 1269 818 87 994 302 2 598 4 832 22 35 181 250,1,564
9 198 111 113 33 640 766 1339 263 23 17 125 93 709 6 24 633,1,565
36 35 110 512 1400 1533 81 1 768 341 255 99 679,1,566
318 225 485 1141 19 859 339 6 1 398 19 1801,1,567
210 763 7 983 222 25 23 796 7 80 578 65 174 37 983 88 437 71,1,570
988 19 1 3 210 60 215 1 386 15 624 1378 512 60 306 77 1090,1,571
419 16 1002 1312 406 140 51 122 108 372 1 359 148 442 319 18 73,1,572
1662 76 128 1035 980 25 281 196 131 94 1083 94 128 3 236 157 404,1,574
27 60 74 117 1 287 60 676 1807 32 6 92 32 714 79 494 1 276 32 714,1,576
24 9 338 1254 36 225 300 378 440 1125 61 23 608 1125 23 128 440 300,1,577
61 107 13 73 379 215 57 6 1186 118 9 1142 15 148 43 43 101,1,578
61 150 115 242 68 5 92 18 285 231 74 3 599 906 11 61 108 15 652,1,579
1215 75 12 523 295 69 204 246 200 133 544 379 246 431 187 275 59 200 751,1,580
608 124 1642 240 268 126 90 1477 124 12 1696 466 1724 446 8,1,581
908 5 185 1003 697 13 3 1467 118 53 68 455 919 791 375 4 2 799 751 153,1,582
22 173 1 3 1757 32 371 425 1535 12 32 1491 461 214 371,1,583
40 690 104 1180 1053 16 104 3 307 942 50 1390 933 47 605 10 631 504 607 120,1,584
1 61 282 4 1185 207 102 4 396 171 469 636 271 352 5 4 15 242 31,1,585
116 653 287 284 628 484 9 135 832 61 7 287 76,1,586
832 521 300 15 286 660 451 126 723 271 5 636,1,587
374 23 401 523 1506 137 165 23 523 633 884 1216 704 1005 520 1725 239 462,1,588
10 364 744 12 12 137 367 1443 223 192 143 91 434 194 76 32 438,1,589
437 396 130 9 7 18 851 39 211 256 154 22 38 4 352 8 187 38,1,592
9 70 422 586 751 45 577 1 33 72 16 162 63 54,1,593
5 186 1 174 8 3 571 174 1305 618 227,1,595
581 1 27 13 890 9 17 89 1013 60 172 17 89 1013 365,1,597
516 62 1 3 1625 288 46 4 19 241 5 20 21 1563 1317 5 47 937 117 92,1,598
136 76 1128 356 411 300 234 490 488 12 157 164 1174 488 330 157 955 640,1,600
24 9 51 379 22 447 1 17 55 877 56 48 83 236 46 55 208 149 62 450,1,601
256 249 22 199 74 1 6 99 754 341 262 199 1135 509 50 745 6 130 537,1,602
96 85 454 676 279 3 342 10 223 309 10 253 850 241 22 279 72,1,603
562 1687 959 770 3 3 770 1197 286 432 509 1043 1327 1804 51,1,605
526 383 40 1420 286 20 258 683 1367 249 1420,1,606
130 140 351 146 139 1787 3 697 168 118 9 145 197 311 182,1,607
388 278 558 124 210 12 1539 759 255 269 719 140 146 122 468 275 405 1167 558,1,609
1121 112 525 484 229 5 185 132 115 1169 350 115 345 280 1300 1346 26 115 480 68,1,610
24 9 143 1022 285 29 1 10 10 278 143 29 1 10 10 19 29,1,612
454 5 838 1784 838 835 19 225 403 127 300 12 36 1784 2 332 838 2 138,1,615
130 227 112 1134 17 123 27 3 13 50 21 167 3 62 358 650 479 810,1,616
174 32 1 3 581 62 289 349 736 3 85 76 1521 930 470 759,1,617
1337 999 6 215 171 3 193 148 57 26 208 69 56 48 81 728 609 26 45,1,618
699 95 1 273 265 597 272 95 152 21 108 12 37 61,1,619
61 938 105 425 258 400 9 400 258 384 85 76 134 23 258 108 105,1,620
745 96 85 1085 19 527 225 492 97 147 527 381 67 555 499 643 116 46,1,622
191 148 220 59 1 220 111 572 1133 148 220 1 220,1,623
113 90 11 993 374 934 376 1593 8 532 3 263 52 1526,1,624
1828 1815 245 364 832 22 213 1 161 224 161 1 51 229,1,625
3 443 259 41 38 45 22 795 38 279 45 313 95,1,627
388 57 7 50 407 1018 1136 1285 40 28 228 567 116 1539 402 1285 88 138,1,629
17 5 4 18 416 51 54 1231 446 381 732 1062,1,630
61 13 193 50 276 538 118 189 59 403 296 13 1 3 856 291 24,1,632
338 5 20 239 1538 542 43 278 1437 1580 14 859 3 74,1,633
1257 225 3 287 23 182 477 225 266 26 255 99 312 137 80 13 224 43 161 1240,1,634
5 185 454 323 1332 227 497 12 255 402 740 212 185 397 461 1561 1608,1,636
271 32 1 6 672 66 79 1367 167 183 1509 1318 92 1229 18 208 97,1,637
224 43 5 185 7 1432 1798 19 125 902 5 185 1 278 1432 37 669 270 418,1,639
629 767 652 136 93,1,640
96 85 23 338 440 225 300 498 335 157 80 99 64 85 30 10,1,641
554 6 96 85 1170 128 8 68 3 24 9 70 186 3 380 390 461,1,642
67 214 233 894 19 505 1387 1124 214 100 820 199 1124,1,643
506 1724 68 466 1369 25 322 1003 1601 1039 60 68 827 25 513,1,644
22 403 78 36 43 620 157 20 41 2 57 3 13 76,1,645
539 36 76 999 183 770 1297 68 12 6 616 1140 39 842 514 289 1693,1,648
22 282 296 642 294 77 13 1 96 85 1161 1062,1,649
803 57 4 1489 764 26 1453 209 989 650 246 209 99 113 582 209,1,650
1 3 429 582 1312 618 459 19 241 971 39 454 331 873 36 3 888 456,1,651
150 1056 180 3 555 30 621 104 180 1265 188 361 3 176 361,1,652
1207 225 1 2 3 991 3 1138 87 181 377 112 109 1104 61 1138 1,1,653
127 33 134 823 690 46 4 6 5 20 4 112 51 204 6 432 2 46 5,1,654
89 2 579 368 467 17 1 3 22 51 293 14 467 2 151 1744 89 14 421,1,655
21 1100 817 4 5 20 1104 392 17 170 17 5 20 21 1100 1325 203 105 372,1,656
18 97 150 138 15 2 1062,1,657
302 159 132 1109 35 1 3 1109 313 14 927 34 1171 77 1109 63 66 342,1,658
113 8 1355 10 8 337 321 448 116 645 8 1073 36 1355 143 62 490 1118 236,1,659
1207 289 794 853 78 76 323 116 1140 56 48 278 105 82 4 267 1281 1258,1,660
640 111 2 57 6 43 23 78 909 43 261 88 5 20 41 2 245 1081 241,1,661
85 60 1 627 208 823 627 56 48 186 406 1793 686 961 1540 60 259 46 36,1,662
224 112 221 956 308 1366 347 112 712 670 6 1433 66 18 33 66 18 479,1,663
227 215 174 490 489 215 82 1 215 1 1014 465 1121 113,1,664
112 1 986 1140 31 194 540 90 1583 1080 1714 1185 118 21 288,1,665
51 1097 79 1556 1714 61 128 1287 1254 413 3 3 699 478 1632 189 50,1,667
13 76 1 853 24 9 163 120 1580 14 145 288 282 807 21 51 34 711,1,669
388 814 114 982 1240 24 61 171 982 1 401 126 597,1,670
61 394 78 103 23 189 1236 1138 2 78 382 191 1,1,671
1 157 335 26 225 69 259 60 15 1042 42 37 107 26 327 86 6 149 240 627,1,673
23 66 285 6 81 604 28 832 61 66 285 508 1 6 95,1,674
1821 278 190 436 207 377 783 76 60 1 464 1489 920 499 1299,1,675
814 540 235 76 235 1115 3 1140 246 235 1145 92 558 1475 120 11,1,676
803 3 54 270 82 1356 388 966 602 270 4 5 1102 5 492 2,1,677
172 123 141 352 32 423 251 1258 1498 81 67 18 33 414 99 91 1407 434 76,1,678
200 1317 161 2 3 426 444 1018 470 380 1695 388 829 5 20 1525 36 4 194,1,680
894 100 488 527 67 78 96 85 304 1085 215 1508 78 178 1257 78 178,1,682
85 388 515 1332 128 1071 1229 683 67 170 131 278 127 82 684 72 25 722 722,1,683
688 7 5 979 167 1552 850 3 21 635 279 17 36 433 850 700 1096 71 381 625,1,684
54 17 197 686 775 899 53 270 31 221 17 36 133 248 1183 32,1,685
1 3 201 36 1 3 710 614 99 22 163 294 35 3 27 333 28 87,1,686
23 17 1095 310 373 293 102 1095 310 23 17 1095 72 146 1,1,687
112 256 1279 40 1617 74 1 287 128 28 484 594 860 19 361,1,688
985 261 1 104 640 227 1052 620 43 1 1235 36 104 103 519 3,1,690
54 76 470 1054 230 76 1350 920 57 105 1818 678 741 586 39 41 24 89 45,1,691
99 4 325 287 88 639 4 518 6 439 57 4 77 87 160 819 808 612 197,1,693
480 23 197 5 4 7 23 86 259 929 113 8 337 3 475 5 1438 5 20 320,1,694
1486 46 20 742 92 1 2 23 20 293 274 858 274 365 1 6 293 274 14,1,695
152 1 149 1163 130 1340 4 1736 519 77 13 267 222 25 827 537 133 624,1,696
230 356 1 33 4 191 342 260 12 288 7 534 1208 81 470 4 21 183 389,1,698
1448 1362 625 538 54 440 40 1448 498 246 1448 357 562 51 182 250 39 1362 1062,1,699
3 998 390 337 786 255 1308 170 846 1736 414 392 53 235 666 1050,1,700
679 402 740 246 304 469 6 63 246 401 328 2 75 401 75 679 75 679 159,1,701
12 21 1455 483 258 19 137 1,1,702
116 983 283 934 38 279 461 13 563 38 225 1169 36 3 81 279 983,1,703
132 580 128 102 4 1014 1273 174 9 653 251 83 937 648 111 421 276,1,704
76 695 489 471 3 19 556 1076 71 336 526 51 556 600 76 1737 1260,1,705
99 65 163 105 142 99 139 113 1286 151 176 1286,1,706
57 1 1112 19 16 73 3 46 18 1743,1,707
1484 108 200 47 23 7 59 2 873 165 203 160 87 1175 160 13 161 311 1439 48,1,708
908 448 4 140 127 167 198 2 1004 209 1235 209 183 313,1,711
13 1 172 95 124 207 126 540 1477 34 280 23 7 95 207 126,1,713
216 139 122 20 41 24 9 22 107 942 122 2 308 21 529 576 21 299,1,718
21 938 275 85 15 180 327 101 315 61 333 261 23 23 17 1086 1048 33 604 327,1,719
803 1 3 1118 806 57 594 4 539 149 48 634 627 86 259 327 208 69,1,721
1170 28 631 3 938 25 322 234 1510 786 736 753 648 625 448,1,722
1828 499 579 327 14 5 302 39 49 338 372 2 350 45 183 372 1401 157 312,1,723
112 234 31 66 18 38 19 225 1076 583 124 28 991 38 688 225 991 38,1,724
21 650 28 13 18 702 6 22 6 1711 28 650 1347 22 801 124 28 885,1,725
7 85 9 20 528 742 742 1451 436 617 39 141 61 39 22 1,1,726
692 43 786 3 1751 23 67 641 431 215 293 1489 217 313,1,727
406 527 421 230 102 23 1525 887 39 22 278 117,1,729
1728 1 362 201 53 61 294 103 9 230 1504 271 108,1,730
454 76 675 132 928 228 740 186 3 1464 1076 88 931 731 1066 1509 116,1,731
251 206 931 228 28 76 675 6 1044 206 618 70 758 30 71 693 1310,1,732
9 3 296 1642 187 258 300 839 300 88 1460 7 1214 662 83 799 675 1642 258,1,734
635 8 342 260 76 528 1312 173 28 112 62 449 173 28 575 702 118 436,1,735
116 542 1661 365 1027 854 596 145 1661 365 190 20 41 618 194 164,1,736
454 76 853 675 1156 108 271 1230 628 235 54 1528 271 1230 1561,1,737
23 5 115 242 605 1541 51 115 461 9 478 166 50 166 115 1788 81 24,1,738
256 1486 1250 178 729 766 729 4 57 1 6 92 18 226 1250 766 117 178 117 460,1,739
1 675 908 123 141 324 1361 273 265 1709 83 51 213 580 83 822,1,740
908 131 65 583 137 196 271 4 1310 244 137 338 474 374 39 4 271,1,742
23 7 60 617 2 31 135 2 266 60 22 128 258 12,1,744
1384 421 61 565 5 47 1 6 22 54 34 161 270 4 632 57 3 1765 263,1,745
111 164 528 2 36 397 461 755 274 528 2 1 3 1251 3 133 698 112 45 293,1,746
1 675 26 31 170 6 23 51 170 6 183 60 39 155 23 480 402 515,1,747
1033 587 257 1473 29 668 107 1 680 734 1348 123 24 1516 187 1088 560 251 363,1,748
1 411 159 10 5 47 5 311 583 159 283 509 71 377,1,749
161 2 1 6 350 1012 581 13 161 224 494 182 36 161 1 6 13 161,1,750
419 17 1285 5 76 287 1703 1285 14 1722 709 208 69 1258 14 219 17 1484 336 621,1,752
1 23 40 1006 144 792 1 4 30 792 1786 156 22 273 265 711 90 196,1,754
562 51 39 77 58 504 1772 446 842 102 1062,1,756
419 505 524 3 345 943 32 423 49 95 426 18 33 350 95 26 6 639 397,1,758
675 233 356 195 995 3 21 47 21 1447 52 281 63 484 436,1,759
13 1259 1 853 1057 833 138 303 4 7 710 710 5 20 1818 120,1,760
1 3 76 367 1 7 549 8 1073 374 372 1418 241 113 90 53 129 124 63 7,1,761
39 14 15 54 6 15 8 623,1,763
13 1013 2 365 374 21 586 45 1013 56 48 172 618 39 14 1113 8 56 48,1,764
1 12 3 454 675 130 52 49 58 675 10 195 49 58 150 456 1 12,1,765
1662 908 936 281 2 51 2 936 773 362 2 402 20 41 402 1277,1,766
138 1783 1 675 9 853 61 138 1783 11 61 150 378 4 9 403 142,1,767
1259 1660 1 208 56 48 627 361 56 48 627 86 259 997 27 188 27 80,1,768
269 222 543 224 247 397 591 422 172 1204 224 247 1 13 302 1 26 222 49,1,769
234 2 8 212 1 629 127,1,771
96 85 1587 627 60 1 675 116 724 490 1384 1210 174 316 431 398 83,1,772
61 282 296 688 164 105 1003 23 282 296 571 688 296 156 1425 186 802,1,773
388 57 1377 43 835 67 228 217 124 28 421 614 1630 987 286 23 51,1,775
96 85 1 1728 161 47 497 937 288 17 164 27 5 1562 23 197 47 288,1,776
115 242 128 239 378 31 243 263 575 727 608 222 55 185 120 374 1007 128 632,1,778
57 493 100 3 1184 15 8 173 623 308 417 24 9 886 12 136 89 1556 38,1,780
22 1250 313 206 164 703 5 302 1 22 194 5 302 60 310 238 70 26 755 206,1,781
26 10 605 198 1526 8 198 1526 329 721 11 26 10 299 10 49 75 721 932 164,1,782
361 56 48 316 1061 342 260 3 1070 433 129 71 4 8 279 1534 959 563 38,1,783
424 153 1 174 445 1369 104 95 1137 1721 1 104 1145,1,784
49 184 338 1254 300 81 88 26 105 357 1125 874 1297 1125 1266 1228 312,1,787
6 1059 171 34 280 1477 420 1560 247 225 991 420 273 265 90 34 280 1477,1,788
76 28 399 698 294 392 91 642 1381 943 434 471 24 9,1,790
1683 1 160 76 575 806 1283 214 1703 45 95 1035 172 347 239 350,1,791
23 320 186 964 271 2 320 365 1197 419 20 483,1,792
111 50 25 337 76 62 441 26 25 50 337 330 441 350 25 50 337 76 849,1,793
76 3 643 116 1053 15 78 243 502 1074 1266 950 28 67 505 425 19,1,796
96 85 1587 1317 5 47 1760 240 1406 19 1489 565 991 290 1000 47 874 1065,1,797
1 401 36 600 312 686 4 201 1017 994 24 154 132 642 294,1,798
51 82 502 832 2 146 59 629 25 322 278 102 25 322 12 229 615,1,799
1391 283 24 9 214 878 43 614 174 9 39 301 6 219 296 173 301,1,800
641 12 417 417 1090 406 462 536 1405 614 306 29 1 3 987 851,1,801
23 46 1499 6 1035 175 6 362 96 94 349 25 94 6 192 25 165 611,1,802
592 25 930 187 175 803 1647 21 36 25 13 1524 2,1,803
803 36 3 174 54 429 829 882 1595 3 814 1456 321 36 1078 1499 1100 817 169,1,804
362 38 13 894 100 96 723 74 136 1 744 38 279 38 69 188 160 627 38,1,805
123 491 36 253 33 1 878 16 137 158 562 1804 1061 155,1,806
3 710 454 878 1198 45 194 95 699 350 141 776 75 776 350 361 48,1,807
133 1330 133 86 1816 1 310 95 166 1 82,1,808
54 579 3 373 755 372 217 388 835 46 5 371 1191 350 51 46 49 5,1,809
43 528 1 114 577 1129 1649 683 79 689 731 132 1828,1,810
102 264 447 301 54 214 160 12 623 1067 11 61 165 496 41 545 14 942,1,811
1 230 132 943 54 4 312 55 21 26 312 4 61 138 132 441,1,812
1 52 917 1486 164 122 2 81 39 22 90 34 223 92 273 265,1,813
256 440 340 14 3 313 8 8 29 440 45 340 664 74 3 85 1 829 16 498,1,814
1228 1215 62 1 96 85 391 31 62 255 411 2 3 736 96 741,1,815
61 278 13 160 49 1061 24 70 1432 160 449 37,1,816
874 74 104 96 741 70 7 785 1446 11 4 263 245,1,818
233 1 6 175 228 28 421 192 1738 569 169 213 1142 1 175 1738 59 1 175 577,1,819
177 6 230 674 228 28 807 374 633 290 1310 600 583 28 35 3 807,1,820
1203 5 724 102 36 324 12 249 132 9 1 123 1 1216 4 36 1,1,823
832 1 55 1 401 65 401 1261 1003 611 401 65 528 77 4 401 1758 77,1,824
12 432 643 748 2 987 19 49 1068 1029 263 1068,1,825
985 1133 16 166 9 383 16 166 9 153 1513 725 169 183 829,1,827
57 2 20 41 23 140 53 615 4 248 772 225 1664,1,828
1634 516 36 104 230 388 1573 309 62 1 3 3 437 127 1620 627,1,830
1118 806 1664 1217 2 106 205 12 333 558 2 811 1570 624 818 302 1466 662,1,832
388 5 235 1456 1311 744 1040 508 116 1311 1769 138 30 71 1309 1040 474,1,833
1028 2 285 231 182 14 217 7 98 14 435 2 978 6 39 45,1,834
71 215 241 293 348 63 422 7 493 100 17 1027 1672 41 293 1027 45,1,835
886 969 45 38 581 493 491 753 64 89 15 180 81 23 886 45 8 432,1,836
1018 380 693 388 500 70 39 16 21 22 1206 52 152 23 26 451,1,837
766 442 948 948 1 66 107 442 464 1 133 107 379 2 1048 13 82 1013 712,1,838
221 1425 1357 179 766 388 1541 1091 549 105 53 551 1063,1,839
419 7 1075 46 133 3 419 233 723 948 1402 1 3 11 12 1344,1,840
1259 690 6 1 23 214 1 15 160 1259 690 26 257 123 1 29 1557 46 713 15,1,841
1 815 127 560 324 6 3 361 877 56 48 615 484 588 877 56 1101,1,842
302 106 679 244 137 26 23 297 1299 689 541 139 959 5 116 51,1,844
835 353 1364 232 194 24 9 1453 27 499 194 27 13 1337,1,845
419 182 4 1640 67 66 2 527 424 99 112 290 150 17 92 32 49,1,846
111 84 61 1588 13 1212 723 948 33 22 63 51 1 33 2 114 166,1,847
157 1 15 197 1563 2 60 271 500 1 1 60 271 51 60 271 21,1,848
25 24 9 852 192 1148 25 684 104 52 342 151 25 1647,1,850
850 3 105 3 1073 260 1 342 10 51 850 1074 201 589 19 71,1,852
266 34 123 141 1 10 119 380 1 43 19 28,1,853
388 1509 318 45 188 46 45 69 889 46 145 45 188 46 69 889 46 69,1,854
183 278 1508 22 39 6 882 105,1,855
1 43 62 230 1054 63 46 226 4 293 31 526 1074 1424 24 88,1,856
580 440 34 207 975 337 113 90 337 1061 282 440 1185 207 440 488 225,1,860
24 9 51 1240 1345 181 273 265 1477 206 104 13 104 30 273,1,861
3 96 1 1567 245 839 79 102 590 37 1633 374 39 3 124 850 575,1,862
5 592 230 5 265 47 7 152 1123 135 398 7 592,1,863
